timestep,config_from,config_to,probability
0,525313,1025,0.6112863354215554
0,525313,787457,0.5609465590060709
0,525313,558081,0.5326885240086802
0,525313,525312,0.8473158009206396
1,1025,263169,0.7756014025406366
1,1025,1,0.6250415842114982
1,1025,1024,0.8893157468820233
1,787457,263169,0.8096800857442932
1,787457,918529,0.7884685470679049
1,787457,787456,0.8072898775106919
1,558081,33793,0.5429730790346065
1,558081,623617,0.6496506408922293
1,558081,558080,0.869348554681588
1,525312,1024,0.6948285791273924
1,525312,558080,0.5774832167897281
1,525312,524288,0.5142032459189798
2,263169,394241,0.5486885358980332
2,263169,262145,0.5725485064526442
2,263169,263168,0.8584608505978069
2,1,262145,0.7352585267527476
2,1,16385,0.5809540698265164
2,1,0,0.8994564159579667
2,1024,263168,0.7229233005682856
2,1024,33792,0.5080106050599638
2,1024,0,0.6498617530204587
2,263169,394241,0.5486885358980332
2,263169,262145,0.5725485064526442
2,263169,263168,0.8584608505978069
2,918529,394241,0.5811721959882138
2,918529,951297,0.5099331444836532
2,918529,918528,0.5323420175777778
2,787456,263168,0.8603261883381378
2,787456,525312,0.5090493957613299
2,787456,918528,0.5031929721388008
2,33793,295937,0.6941521669788162
2,33793,99329,0.6658960601848378
2,33793,1025,0.5372966396516726
2,33793,33792,0.9059604411542683
2,623617,99329,0.5608210665682755
2,623617,885761,0.5526332943974044
2,623617,624129,0.7474541378280871
2,623617,623616,0.9257800574663829
2,558080,33792,0.6323673951705759
2,558080,623616,0.7765887407946093
2,558080,558592,0.7090403003283264
2,1024,263168,0.7229233005682856
2,1024,33792,0.5080106050599638
2,1024,0,0.6498617530204587
2,558080,33792,0.6323673951705759
2,558080,623616,0.7765887407946093
2,558080,558592,0.7090403003283264
2,524288,0,0.7996959009143575
3,394241,393217,0.5858668469313388
3,394241,394240,0.6223695488545649
3,262145,393217,0.5621818152150735
3,262145,278529,0.6675034756412617
3,262145,262144,0.8710183901125358
3,263168,262144,0.5986120173820877
3,262145,393217,0.5621818152150735
3,262145,278529,0.6675034756412617
3,262145,262144,0.8710183901125358
3,16385,278529,0.8008622909045451
3,16385,16384,0.893423867879926
3,0,262144,0.6770532243717149
3,0,16384,0.5650525247074512
3,263168,262144,0.5986120173820877
3,33792,295936,0.6314395471469711
3,33792,99328,0.7888611198355316
3,33792,34304,0.5992565661325795
3,0,262144,0.6770532243717149
3,0,16384,0.5650525247074512
3,394241,393217,0.5858668469313388
3,394241,394240,0.6223695488545649
3,262145,393217,0.5621818152150735
3,262145,278529,0.6675034756412617
3,262145,262144,0.8710183901125358
3,263168,262144,0.5986120173820877
3,394241,393217,0.5858668469313388
3,394241,394240,0.6223695488545649
3,951297,427009,0.5117933564384676
3,951297,1016833,0.6870247506779547
3,951297,951296,0.5771435587300497
3,918528,394240,0.6676679269283263
3,918528,951296,0.5550872600257326
3,263168,262144,0.5986120173820877
3,525312,1024,0.6948285791273924
3,525312,558080,0.5774832167897281
3,525312,524288,0.5142032459189798
3,918528,394240,0.6676679269283263
3,918528,951296,0.5550872600257326
3,295937,427009,0.6282651586374645
3,295937,361473,0.7458508396553025
3,295937,263169,0.6387805954527506
3,295937,295936,0.8791147909000316
3,99329,361473,0.769683747743936
3,99329,99841,0.6449057445196845
3,99329,99328,0.9475327744057377
3,1025,263169,0.7756014025406366
3,1025,1,0.6250415842114982
3,1025,1024,0.8893157468820233
3,33792,295936,0.6314395471469711
3,33792,99328,0.7888611198355316
3,33792,34304,0.5992565661325795
3,99329,361473,0.769683747743936
3,99329,99841,0.6449057445196845
3,99329,99328,0.9475327744057377
