timestep,config_from,config_to,probability
0,260992,785280,0.638219432663869
0,260992,129920,0.7138697715048206
0,260992,256896,0.5198686411051254
0,260992,262016,0.6084277736636698
1,785280,781184,0.5575143514385326
1,785280,786304,0.7315128116606968
1,129920,125824,0.7160249869749383
1,129920,130944,0.621367490098787
1,256896,781184,0.6724326072139193
1,256896,519040,0.7997796220549627
1,256896,125824,0.853155281157737
1,256896,254848,0.5305446899417642
1,256896,257920,0.6267959433615379
1,262016,786304,0.7557000222761363
1,262016,524160,0.5236424810689858
1,262016,130944,0.7249005592527673
1,262016,245632,0.6970019170653974
1,262016,257920,0.5392450858296884
1,262016,262018,0.5508695407156325
2,781184,1043328,0.5962122263584644
2,781184,650112,0.6545771881904426
2,781184,779136,0.5071108631345012
2,781184,782208,0.7465127199834019
2,781184,781186,0.5048021505543933
2,786304,769920,0.7871413968394213
2,786304,782208,0.5766088527775921
2,786304,786306,0.6913501124997863
2,125824,123776,0.6220660780771261
2,125824,126848,0.6394883311215851
2,130944,655232,0.5022254955991551
2,130944,114560,0.7294573873680888
2,130944,126848,0.7315726608057731
2,781184,1043328,0.5962122263584644
2,781184,650112,0.6545771881904426
2,781184,779136,0.5071108631345012
2,781184,782208,0.7465127199834019
2,781184,781186,0.5048021505543933
2,519040,516992,0.8746211119309701
2,519040,520064,0.6763924876264755
2,125824,123776,0.6220660780771261
2,125824,126848,0.6394883311215851
2,254848,779136,0.651428067131546
2,254848,516992,0.9610233890593131
2,254848,123776,0.8943118479782814
2,257920,782208,0.7825878618172981
2,257920,520064,0.8325298538991212
2,257920,126848,0.8598704308515218
2,257920,241536,0.702132037172046
2,257920,257922,0.5556540015694389
2,786304,769920,0.7871413968394213
2,786304,782208,0.5766088527775921
2,786304,786306,0.6913501124997863
2,524160,1048448,0.5334592478691598
2,524160,507776,0.6136871317118375
2,524160,520064,0.8410855521413002
2,524160,524164,0.5206820132726719
2,524160,524162,0.5524174022327961
2,130944,655232,0.5022254955991551
2,130944,114560,0.7294573873680888
2,130944,126848,0.7315726608057731
2,245632,769920,0.8325719195419725
2,245632,114560,0.755416317695554
2,245632,241536,0.5453037562406334
2,245632,245634,0.5705725631411631
2,257920,782208,0.7825878618172981
2,257920,520064,0.8325298538991212
2,257920,126848,0.8598704308515218
2,257920,241536,0.702132037172046
2,257920,257922,0.5556540015694389
2,262018,786306,0.8496044146752451
2,262018,524162,0.5252033006828001
2,262018,130946,0.6243137902299198
2,262018,245634,0.7136268742581705
2,262018,257922,0.5440508842067223
2,262018,262022,0.8074810078696609
3,1043328,519040,0.5685658450911641
3,1043328,1041280,0.8639585063384468
3,1043328,1044352,0.7856406054912233
3,1043328,1043330,0.506366507898323
3,650112,125824,0.5989609242065321
3,650112,648064,0.5997542450580804
3,650112,651136,0.7567139434058041
3,779136,1041280,0.9011284869927915
3,779136,648064,0.7340397202160351
3,779136,762752,0.560872599637194
3,782208,1044352,0.6475879831085564
3,782208,651136,0.6668269748888728
3,782208,765824,0.7912025347742172
3,782208,782210,0.6954653763635237
3,781186,1043330,0.5977179376128624
3,781186,650114,0.5444367772755172
3,781186,782210,0.868377238103998
3,781186,781190,0.6131735651810011
3,769920,638848,0.501841473906651
3,769920,765824,0.5825565482469436
3,769920,769922,0.7081553288881409
3,782208,1044352,0.6475879831085564
3,782208,651136,0.6668269748888728
3,782208,765824,0.7912025347742172
3,782208,782210,0.6954653763635237
3,786306,769922,0.8002380358208883
3,786306,782210,0.5813275129413578
3,786306,786310,0.7946770090131074
3,123776,385920,0.7383494821185708
3,126848,651136,0.5400305952108573
3,126848,110464,0.7342475143602316
3,655232,786304,0.5377887338584508
3,655232,638848,0.8125384439830726
3,655232,651136,0.7602735945593893
3,655232,655234,0.5855103364651222
3,114560,638848,0.6186023543781266
3,114560,110464,0.7363388726025148
3,126848,651136,0.5400305952108573
3,126848,110464,0.7342475143602316
3,1043328,519040,0.5685658450911641
3,1043328,1041280,0.8639585063384468
3,1043328,1044352,0.7856406054912233
3,1043328,1043330,0.506366507898323
3,650112,125824,0.5989609242065321
3,650112,648064,0.5997542450580804
3,650112,651136,0.7567139434058041
